"url","status","title","titleLength","metaDescription","metaDescriptionLength","h1","wordCount","author","category","publishedDate","modifiedDate","canonical","image","structuredData","potentialDuplicate","promptLeakage","placeholderDetection","brokenHtml","qualityWarnings","recommendation"
"https://www.novexa.news/news/global-oil-price-vaults-over-95-a-barrel-as-war-threats-intensify","published","Global Oil Price Vaults Over $95 a Barrel as War Threats Intensify","66","The risk of continued fighting and a threatened blockade in the Red Sea added to uncertainty about the flow of energy from the region.","134","Global Oil Price Vaults Over $95 a Barrel as War Threats Intensify","146","New York Times Business","Business","2026-07-22T10:14:08.000Z","2026-08-24T19:00:09.000Z","https://www.novexa.news/news/global-oil-price-vaults-over-95-a-barrel-as-war-threats-intensify","https://static01.nyt.com/images/2026/07/22/multimedia/biz-osg-hormuz-tfhm/biz-osg-hormuz-tfhm-mediumSquareAt3X.jpg","true","","","","","Missing image or alt text | Concise article needs usefulness review | Generation mode is not approved for public discovery | Editorial review is not approved | External publisher is assigned as the Novexa author","REVIEW"
"https://www.novexa.news/news/financial-exceptions-could-be-made-for-guardiola-italian-fa","published","Financial exceptions could be made for Guardiola - Italian FA","61","Pep Guardiola has held talks about becoming Italy head coach, Italian Football Federation president Giovanni Malago has confirmed.","130","Financial exceptions could be made for Guardiola - Italian FA","303","BBC Sports","Football","2026-07-22T10:12:58.000Z","2026-08-24T19:00:09.000Z","https://www.novexa.news/news/financial-exceptions-could-be-made-for-guardiola-italian-fa","https://ichef.bbci.co.uk/ace/standard/240/cpsprodpb/1b0b/live/e475ae30-85ad-11f1-9454-77c2271a5b4a.jpg","true","","","","","Missing image or alt text | Generation mode is not approved for public discovery | Editorial review is not approved | External publisher is assigned as the Novexa author","REVIEW"
"https://www.novexa.news/news/youth-raped-by-12-men-succumbs-to-injuries-in-bahawalnagar","published","Youth raped by 12 men succumbs to injuries in Bahawalnagar","58","BAHAWALPUR: A young shepherd who was gang-raped by 12 men in Cholistan desert in jurisdictions of the Marot Police Station of Bahawalnagar succumbed to his.","156","Youth raped by 12 men succumbs to injuries in Bahawalnagar","389","Dawn Home","Pakistan","2026-07-22T10:01:19.000Z","2026-08-24T19:00:09.000Z","https://www.novexa.news/news/youth-raped-by-12-men-succumbs-to-injuries-in-bahawalnagar","https://i.dawn.com/large/2026/07/221500489b77c3a.webp","true","","","","","Missing image or alt text | Generation mode is not approved for public discovery | Editorial review is not approved | External publisher is assigned as the Novexa author","REVIEW"
"https://www.novexa.news/news/australia-to-warn-china-it-won-t-be-bulled-by-provocative-actions-as-it-builds-military-and-nuclear-arsenal","published","Australia to warn China it won’t be bulled by ‘provocative‘ actions as it builds military and nuclear arsenal","109","Foreign minister Penny Wong will deliver speech criticising China’s recent launch of a nuclear-capable submarine-launched missile Get our breaking news email,.","159","Australia to warn China it won’t be bulled by ‘provocative‘ actions as it builds military and nuclear arsenal","319","The Guardian World","Breaking News","2026-07-22T10:00:13.000Z","2026-08-24T19:00:09.000Z","https://www.novexa.news/news/australia-to-warn-china-it-won-t-be-bulled-by-provocative-actions-as-it-builds-military-and-nuclear-arsenal","https://i.guim.co.uk/img/media/689c706db035ce93a3c736bdee508d40d270310e/688_0_6880_5504/master/6880.jpg?width=140&quality=85&auto=format&fit=max&s=d7a7b97d4f3f0fa4f86c3e2e8fa38cf1","true","","","","","Review headline length | Missing image or alt text | Generation mode is not approved for public discovery | Editorial review is not approved | External publisher is assigned as the Novexa author","REVIEW"
"https://www.novexa.news/news/glow-emerges-from-stealth-at-1-2b-valuation-to-challenge-endpoint-security-in-the-ai-era","published","Glow emerges from stealth at $1.2B valuation to challenge endpoint security in the AI era","89","Glow is targeting a new class of endpoint risks created by the rapid adoption of AI agents and developer tools inside enterprises.","130","Glow emerges from stealth at $1.2B valuation to challenge endpoint security in the AI era","313","TechCrunch","Startups","2026-07-22T10:00:00.000Z","2026-08-24T19:00:09.000Z","https://www.novexa.news/news/glow-emerges-from-stealth-at-1-2b-valuation-to-challenge-endpoint-security-in-the-ai-era","https://techcrunch.com/wp-content/uploads/2026/07/glow-founders.jpg?resize=1200,800","true","","","","","Review headline length | Missing image or alt text | Generation mode is not approved for public discovery | Editorial review is not approved | External publisher is assigned as the Novexa author","REVIEW"
"https://www.novexa.news/news/10-terrorists-killed-2-female-suicide-bombers-and-their-facilitator-apprehended-in-balochistan-operations-ispr","published","10 terrorists killed, 2 female suicide bombers and their facilitator apprehended in Balochistan operations: ISPR","112","Security forces have killed 10 terrorists and apprehended two female suicide bombers, along with their facilitator, during operations carried out in.","149","10 terrorists killed, 2 female suicide bombers and their facilitator apprehended in Balochistan operations: ISPR","245","Dawn Home","Pakistan","2026-07-22T09:59:13.000Z","2026-08-24T19:00:09.000Z","https://www.novexa.news/news/10-terrorists-killed-2-female-suicide-bombers-and-their-facilitator-apprehended-in-balochistan-operations-ispr","https://i.dawn.com/large/2026/07/22144621fa8fed9.webp","true","","","","","Review headline length | Missing image or alt text | Concise article needs usefulness review | Generation mode is not approved for public discovery | Editorial review is not approved | External publisher is assigned as the Novexa author","REVIEW"
"https://www.novexa.news/news/america-s-decades-old-bipartisan-consensus-on-israel-has-been-shattered","published","America’s decades-old bipartisan consensus on Israel has been shattered","71","The Democratic establishment has faced growing pressure to change its stance on Israel. It has finally begun to do so.","118","America’s decades-old bipartisan consensus on Israel has been shattered","330","Al Jazeera Latest","Opinion","2026-07-22T09:45:35.000Z","2026-08-24T19:00:09.000Z","https://www.novexa.news/news/america-s-decades-old-bipartisan-consensus-on-israel-has-been-shattered","https://www.aljazeera.com/wp-content/uploads/2026/07/AP25316824007608-1784644177_ea9737-1784713446.jpg?resize=1200%2C630&quality=80","true","","","","","Review headline length | Review meta description length | Missing image or alt text | Generation mode is not approved for public discovery | Editorial review is not approved | External publisher is assigned as the Novexa author","REVIEW"
"https://www.novexa.news/news/russia-reports-injuries-after-top-online-retailer-wildberries-hit-again","published","Russia reports injuries after top online retailer Wildberries hit again","71","Company CEO says logistics centres in Krasnodar and Nevinnomyssk evacuated days after workers killed in earlier attack.","119","Russia reports injuries after top online retailer Wildberries hit again","189","Al Jazeera Latest","World","2026-07-22T09:30:59.000Z","2026-08-24T19:00:09.000Z","https://www.novexa.news/news/russia-reports-injuries-after-top-online-retailer-wildberries-hit-again","https://www.aljazeera.com/wp-content/uploads/2026/07/reuters_6a608178-1784709496.jpg?resize=1200%2C675","true","","","","","Review headline length | Review meta description length | Missing image or alt text | Concise article needs usefulness review | Generation mode is not approved for public discovery | Editorial review is not approved | External publisher is assigned as the Novexa author","REVIEW"
"https://www.novexa.news/news/ossoff-challenges-hegseth-on-cost-and-duration-of-iran-war","published","Ossoff challenges Hegseth on cost and duration of Iran war","58","Ossoff challenges Hegseth on cost and duration of Iran war","58","Ossoff challenges Hegseth on cost and duration of Iran war","240","Al Jazeera Latest","World","2026-07-22T09:30:08.000Z","2026-08-24T19:00:09.000Z","https://www.novexa.news/news/ossoff-challenges-hegseth-on-cost-and-duration-of-iran-war","https://www.aljazeera.com/wp-content/uploads/2026/07/image-1784712585.jpg?resize=1920%2C1080&quality=80","true","","","","","Review meta description length | Missing image or alt text | Concise article needs usefulness review | Generation mode is not approved for public discovery | Editorial review is not approved | External publisher is assigned as the Novexa author","REVIEW"
"https://www.novexa.news/news/arsenal-continue-squad-revamp-with-signing-of-spain-keeper-misa-rodr-guez","published","Arsenal continue squad revamp with signing of Spain keeper Misa Rodríguez","73","27-year-old leaves Real Madrid after six years at club ‘Arsenal is one of the top clubs in the world,’ she says Arsenal have continued their rebuild of the.","156","Arsenal continue squad revamp with signing of Spain keeper Misa Rodríguez","264","The Guardian Football","World","2026-07-22T09:22:35.000Z","2026-08-24T19:00:09.000Z","https://www.novexa.news/news/arsenal-continue-squad-revamp-with-signing-of-spain-keeper-misa-rodr-guez","https://i.guim.co.uk/img/media/9a9a644ccdbc3d8dbe405d7726ca119dcfa7cd33/153_130_6074_4858/master/6074.jpg?width=140&quality=85&auto=format&fit=max&s=5f31da2c3859c7463e588670fca4f9e9","true","","","","","Review headline length | Missing image or alt text | Concise article needs usefulness review | Generation mode is not approved for public discovery | Editorial review is not approved | External publisher is assigned as the Novexa author","REVIEW"
"https://www.novexa.news/news/financial-exceptions-made-for-pep-guardiola-to-become-next-italy-head-coach","published","Financial ‘exceptions’ made for Pep Guardiola to become next Italy head coach","77","Italian football federation confirm interest in Guardiola Mancini and Pirlo also linked with national team vacancy Financial “exceptions” are in place to allow.","160","Financial ‘exceptions’ made for Pep Guardiola to become next Italy head coach","253","The Guardian Football","World","2026-07-22T09:21:39.000Z","2026-08-24T19:00:09.000Z","https://www.novexa.news/news/financial-exceptions-made-for-pep-guardiola-to-become-next-italy-head-coach","https://i.guim.co.uk/img/media/b941531e1ba3592a73666be700c254d183d9077c/186_41_4833_3866/master/4833.jpg?width=140&quality=85&auto=format&fit=max&s=6531a18b9b1b26dd450a36808f784e9a","true","","","","","Review headline length | Missing image or alt text | Concise article needs usefulness review | Generation mode is not approved for public discovery | Editorial review is not approved | External publisher is assigned as the Novexa author","REVIEW"
"https://www.novexa.news/news/tropical-storm-bertha-makes-landfall-but-damage-appears-limited","published","Tropical Storm Bertha makes landfall but damage appears limited","63","Storm damage is expected to be limited because the El Nino weather pattern will counter its worst effects But unusually warm waters in the Atlantic means the.","158","Tropical Storm Bertha makes landfall but damage appears limited","194","NPR News","Weather","2026-07-22T09:15:35.000Z","2026-08-24T19:00:09.000Z","https://www.novexa.news/news/tropical-storm-bertha-makes-landfall-but-damage-appears-limited","https://npr.brightspotcdn.com/dims3/default/strip/false/crop/3000x2000+0+0/resize/3000x2000!/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2F60%2F89%2Fcbd003014e2cbe66db073d8a3d4e%2Fap26202521152562.jpg","true","","","","","Missing image or alt text | Concise article needs usefulness review | Generation mode is not approved for public discovery | Editorial review is not approved | External publisher is assigned as the Novexa author","REVIEW"
"https://www.novexa.news/news/what-forecasters-expect-this-hurricane-season-as-tropical-storm-bertha-edges-along","published","What forecasters expect this hurricane season, as Tropical Storm Bertha edges along","83","The El Niño weather pattern could limit how many Atlantic storms form this year. But unusually warm waters temperatures mean the risk of destructive storms is.","159","What forecasters expect this hurricane season, as Tropical Storm Bertha edges along","244","NPR News","Weather","2026-07-22T09:15:35.000Z","2026-08-24T19:00:09.000Z","https://www.novexa.news/news/what-forecasters-expect-this-hurricane-season-as-tropical-storm-bertha-edges-along","https://npr.brightspotcdn.com/dims3/default/strip/false/crop/3000x2000+0+0/resize/3000x2000!/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2F60%2F89%2Fcbd003014e2cbe66db073d8a3d4e%2Fap26202521152562.jpg","true","","","","","Review headline length | Missing image or alt text | Concise article needs usefulness review | Generation mode is not approved for public discovery | Editorial review is not approved | External publisher is assigned as the Novexa author","REVIEW"
